"","size_class","site","survdate","string","plate","ab_n","absm","dat.2.survindex","dat.2.ab_n","dat.2.absm","sampyear","season","yr.season"
"406","2","PPC",2020-03-18,1,12,5,39.7887357729738,"PPC_2020-03-18_1_12",5,39.7887357729738,"2020","Autumn","2020 . Autumn"
"407","2","PPC",2020-03-18,1,13,5,39.7887357729738,"PPC_2020-03-18_1_13",5,39.7887357729738,"2020","Autumn","2020 . Autumn"
"408","2","PPC",2020-03-18,1,14,2,15.9154943091895,"PPC_2020-03-18_1_14",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"409","2","PPC",2020-03-18,1,15,2,15.9154943091895,"PPC_2020-03-18_1_15",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"410","2","PPC",2020-03-18,1,16,9,71.6197243913529,"PPC_2020-03-18_1_16",9,71.6197243913529,"2020","Autumn","2020 . Autumn"
"411","2","PPC",2020-03-18,1,17,2,15.9154943091895,"PPC_2020-03-18_1_17",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"412","2","PPC",2020-03-18,1,18,4,31.8309886183791,"PPC_2020-03-18_1_18",4,31.8309886183791,"2020","Autumn","2020 . Autumn"
"413","2","PPC",2020-03-18,1,19,0,0,"PPC_2020-03-18_1_19",0,0,"2020","Autumn","2020 . Autumn"
"414","2","PPC",2020-03-18,1,2,3,23.8732414637843,"PPC_2020-03-18_1_2",3,23.8732414637843,"2020","Autumn","2020 . Autumn"
"415","2","PPC",2020-03-18,1,20,4,31.8309886183791,"PPC_2020-03-18_1_20",4,31.8309886183791,"2020","Autumn","2020 . Autumn"
"416","2","PPC",2020-03-18,1,3,4,31.8309886183791,"PPC_2020-03-18_1_3",4,31.8309886183791,"2020","Autumn","2020 . Autumn"
"417","2","PPC",2020-03-18,1,4,2,15.9154943091895,"PPC_2020-03-18_1_4",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"418","2","PPC",2020-03-18,1,5,2,15.9154943091895,"PPC_2020-03-18_1_5",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"419","2","PPC",2020-03-18,1,6,4,31.8309886183791,"PPC_2020-03-18_1_6",4,31.8309886183791,"2020","Autumn","2020 . Autumn"
"420","2","PPC",2020-03-18,1,7,6,47.7464829275686,"PPC_2020-03-18_1_7",6,47.7464829275686,"2020","Autumn","2020 . Autumn"
"421","2","PPC",2020-03-18,1,8,1,7.95774715459477,"PPC_2020-03-18_1_8",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"422","2","PPC",2020-03-18,1,9,0,0,"PPC_2020-03-18_1_9",0,0,"2020","Autumn","2020 . Autumn"
"423","2","PPCNT",2019-03-16,1,1,0,0,"PPCNT_2019-03-16_1_1",0,0,"2019","Autumn","2019 . Autumn"
"424","2","PPCNT",2019-03-16,1,10,0,0,"PPCNT_2019-03-16_1_10",0,0,"2019","Autumn","2019 . Autumn"
"425","2","PPCNT",2019-03-16,1,11,0,0,"PPCNT_2019-03-16_1_11",0,0,"2019","Autumn","2019 . Autumn"
"426","2","PPCNT",2019-03-16,1,12,0,0,"PPCNT_2019-03-16_1_12",0,0,"2019","Autumn","2019 . Autumn"
"427","2","PPCNT",2019-03-16,1,13,0,0,"PPCNT_2019-03-16_1_13",0,0,"2019","Autumn","2019 . Autumn"
"428","2","PPCNT",2019-03-16,1,14,0,0,"PPCNT_2019-03-16_1_14",0,0,"2019","Autumn","2019 . Autumn"
"429","2","PPCNT",2019-03-16,1,15,0,0,"PPCNT_2019-03-16_1_15",0,0,"2019","Autumn","2019 . Autumn"
"430","2","PPCNT",2019-03-16,1,16,0,0,"PPCNT_2019-03-16_1_16",0,0,"2019","Autumn","2019 . Autumn"
"431","2","PPCNT",2019-03-16,1,17,0,0,"PPCNT_2019-03-16_1_17",0,0,"2019","Autumn","2019 . Autumn"
"432","2","PPCNT",2019-03-16,1,18,1,7.95774715459477,"PPCNT_2019-03-16_1_18",1,7.95774715459477,"2019","Autumn","2019 . Autumn"
"433","2","PPCNT",2019-03-16,1,19,0,0,"PPCNT_2019-03-16_1_19",0,0,"2019","Autumn","2019 . Autumn"
"434","2","PPCNT",2019-03-16,1,2,0,0,"PPCNT_2019-03-16_1_2",0,0,"2019","Autumn","2019 . Autumn"
"435","2","PPCNT",2019-03-16,1,20,0,0,"PPCNT_2019-03-16_1_20",0,0,"2019","Autumn","2019 . Autumn"
"436","2","PPCNT",2019-03-16,1,3,4,31.8309886183791,"PPCNT_2019-03-16_1_3",4,31.8309886183791,"2019","Autumn","2019 . Autumn"
"437","2","PPCNT",2019-03-16,1,4,1,7.95774715459477,"PPCNT_2019-03-16_1_4",1,7.95774715459477,"2019","Autumn","2019 . Autumn"
"438","2","PPCNT",2019-03-16,1,5,0,0,"PPCNT_2019-03-16_1_5",0,0,"2019","Autumn","2019 . Autumn"
"439","2","PPCNT",2019-03-16,1,6,0,0,"PPCNT_2019-03-16_1_6",0,0,"2019","Autumn","2019 . Autumn"
"440","2","PPCNT",2019-03-16,1,7,0,0,"PPCNT_2019-03-16_1_7",0,0,"2019","Autumn","2019 . Autumn"
"441","2","PPCNT",2019-03-16,1,8,0,0,"PPCNT_2019-03-16_1_8",0,0,"2019","Autumn","2019 . Autumn"
"442","2","PPCNT",2019-03-16,1,9,1,7.95774715459477,"PPCNT_2019-03-16_1_9",1,7.95774715459477,"2019","Autumn","2019 . Autumn"
"443","2","PPCNT",2019-09-19,1,1,1,7.95774715459477,"PPCNT_2019-09-19_1_1",1,7.95774715459477,"2019","Spring","2019 . Spring"
"444","2","PPCNT",2019-09-19,1,10,0,0,"PPCNT_2019-09-19_1_10",0,0,"2019","Spring","2019 . Spring"
"445","2","PPCNT",2019-09-19,1,11,1,7.95774715459477,"PPCNT_2019-09-19_1_11",1,7.95774715459477,"2019","Spring","2019 . Spring"
"446","2","PPCNT",2019-09-19,1,12,0,0,"PPCNT_2019-09-19_1_12",0,0,"2019","Spring","2019 . Spring"
"447","2","PPCNT",2019-09-19,1,13,1,7.95774715459477,"PPCNT_2019-09-19_1_13",1,7.95774715459477,"2019","Spring","2019 . Spring"
"448","2","PPCNT",2019-09-19,1,14,0,0,"PPCNT_2019-09-19_1_14",0,0,"2019","Spring","2019 . Spring"
"449","2","PPCNT",2019-09-19,1,15,0,0,"PPCNT_2019-09-19_1_15",0,0,"2019","Spring","2019 . Spring"
"450","2","PPCNT",2019-09-19,1,16,3,23.8732414637843,"PPCNT_2019-09-19_1_16",3,23.8732414637843,"2019","Spring","2019 . Spring"
"451","2","PPCNT",2019-09-19,1,17,2,15.9154943091895,"PPCNT_2019-09-19_1_17",2,15.9154943091895,"2019","Spring","2019 . Spring"
"452","2","PPCNT",2019-09-19,1,18,0,0,"PPCNT_2019-09-19_1_18",0,0,"2019","Spring","2019 . Spring"
"453","2","PPCNT",2019-09-19,1,19,2,15.9154943091895,"PPCNT_2019-09-19_1_19",2,15.9154943091895,"2019","Spring","2019 . Spring"
"454","2","PPCNT",2019-09-19,1,2,1,7.95774715459477,"PPCNT_2019-09-19_1_2",1,7.95774715459477,"2019","Spring","2019 . Spring"
"455","2","PPCNT",2019-09-19,1,20,0,0,"PPCNT_2019-09-19_1_20",0,0,"2019","Spring","2019 . Spring"
"456","2","PPCNT",2019-09-19,1,21,0,0,"PPCNT_2019-09-19_1_21",0,0,"2019","Spring","2019 . Spring"
"457","2","PPCNT",2019-09-19,1,3,1,7.95774715459477,"PPCNT_2019-09-19_1_3",1,7.95774715459477,"2019","Spring","2019 . Spring"
"458","2","PPCNT",2019-09-19,1,4,0,0,"PPCNT_2019-09-19_1_4",0,0,"2019","Spring","2019 . Spring"
"459","2","PPCNT",2019-09-19,1,5,0,0,"PPCNT_2019-09-19_1_5",0,0,"2019","Spring","2019 . Spring"
"460","2","PPCNT",2019-09-19,1,6,1,7.95774715459477,"PPCNT_2019-09-19_1_6",1,7.95774715459477,"2019","Spring","2019 . Spring"
"461","2","PPCNT",2019-09-19,1,7,0,0,"PPCNT_2019-09-19_1_7",0,0,"2019","Spring","2019 . Spring"
"462","2","PPCNT",2019-09-19,1,8,0,0,"PPCNT_2019-09-19_1_8",0,0,"2019","Spring","2019 . Spring"
"463","2","PPCNT",2019-09-19,1,9,0,0,"PPCNT_2019-09-19_1_9",0,0,"2019","Spring","2019 . Spring"
"464","2","PPCNT",2020-03-18,1,1,1,7.95774715459477,"PPCNT_2020-03-18_1_1",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"465","2","PPCNT",2020-03-18,1,10,3,23.8732414637843,"PPCNT_2020-03-18_1_10",3,23.8732414637843,"2020","Autumn","2020 . Autumn"
"466","2","PPCNT",2020-03-18,1,11,2,15.9154943091895,"PPCNT_2020-03-18_1_11",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"467","2","PPCNT",2020-03-18,1,12,1,7.95774715459477,"PPCNT_2020-03-18_1_12",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"468","2","PPCNT",2020-03-18,1,13,3,23.8732414637843,"PPCNT_2020-03-18_1_13",3,23.8732414637843,"2020","Autumn","2020 . Autumn"
"469","2","PPCNT",2020-03-18,1,14,3,23.8732414637843,"PPCNT_2020-03-18_1_14",3,23.8732414637843,"2020","Autumn","2020 . Autumn"
"470","2","PPCNT",2020-03-18,1,15,3,23.8732414637843,"PPCNT_2020-03-18_1_15",3,23.8732414637843,"2020","Autumn","2020 . Autumn"
"471","2","PPCNT",2020-03-18,1,16,2,15.9154943091895,"PPCNT_2020-03-18_1_16",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"472","2","PPCNT",2020-03-18,1,17,0,0,"PPCNT_2020-03-18_1_17",0,0,"2020","Autumn","2020 . Autumn"
"473","2","PPCNT",2020-03-18,1,18,0,0,"PPCNT_2020-03-18_1_18",0,0,"2020","Autumn","2020 . Autumn"
"474","2","PPCNT",2020-03-18,1,19,2,15.9154943091895,"PPCNT_2020-03-18_1_19",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"475","2","PPCNT",2020-03-18,1,2,3,23.8732414637843,"PPCNT_2020-03-18_1_2",3,23.8732414637843,"2020","Autumn","2020 . Autumn"
"476","2","PPCNT",2020-03-18,1,20,1,7.95774715459477,"PPCNT_2020-03-18_1_20",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"477","2","PPCNT",2020-03-18,1,21,0,0,"PPCNT_2020-03-18_1_21",0,0,"2020","Autumn","2020 . Autumn"
"478","2","PPCNT",2020-03-18,1,3,7,55.7042300821634,"PPCNT_2020-03-18_1_3",7,55.7042300821634,"2020","Autumn","2020 . Autumn"
"479","2","PPCNT",2020-03-18,1,4,0,0,"PPCNT_2020-03-18_1_4",0,0,"2020","Autumn","2020 . Autumn"
"480","2","PPCNT",2020-03-18,1,5,3,23.8732414637843,"PPCNT_2020-03-18_1_5",3,23.8732414637843,"2020","Autumn","2020 . Autumn"
"481","2","PPCNT",2020-03-18,1,6,2,15.9154943091895,"PPCNT_2020-03-18_1_6",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"482","2","PPCNT",2020-03-18,1,7,1,7.95774715459477,"PPCNT_2020-03-18_1_7",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"483","2","PPCNT",2020-03-18,1,8,2,15.9154943091895,"PPCNT_2020-03-18_1_8",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"484","2","PPCNT",2020-03-18,1,9,1,7.95774715459477,"PPCNT_2020-03-18_1_9",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
